id_campana,cliente,plataforma,objetivo,segmento_edad,fecha,impresiones,clics,conversiones,gasto_mxn,ingresos_mxn
CMP-5072, Liverpool  ,TikTok Ads,Alcance,55+,08/09/25,284321,9124,406,5460.52,151413.97
CMP-4325, GM Financial  ,Instagram Ads,Reconocimiento,45-54,25/08/25,166159,9750,627,57123.78,174280.24
CMP-1608,Telcel,Instagram Ads,Conversión,45-54,26/06/25,169270,5866,483,83554.06,194843.64
CMP-4802,OnStar,LinkedIn Ads,Alcance,35-44,26/02/25,149668,1547,293,72439.17,80407.07
CMP-6521, Cerveza Modelo  ,Facebook Ads,Alcance,25-34,03/03/25,48486,654,297,35071.27,62106.64
CMP-10733,GM Financial,Google Ads,Alcance,35-44,17/09/25,321355,187,180,41221.28,183029.97
CMP-2182,GM Financial,TikTok Ads,Reconocimiento,45-54,17/07/25,451421,12994,589,81969.21,125101.51
CMP-9145,GM Financial,GOOGLE ADS,Reconocimiento,55+,02/03/25,304583,8116,301,22620.85,169785.66
CMP-9458,Liverpool,LinkedIn Ads,Alcance,45-54,05/08/25,476391,13140,583,14318.78,118720.19
CMP-5782,Cerveza Modelo,Instagram Ads,Conversión,45-54,14/04/25,156858,9679,,35432.06,186720.84
CMP-4680,Telcel,TikTok Ads,Conversión,55+,10/03/25,422676,12004,733,8666.02,129240.15
CMP-5442,GM Financial,LinkedIn Ads,Alcance,25-34,30/08/25,208892,12751,444,81266.05,86547.14
CMP-4582,GM Financial,YouTube Ads,Alcance,45-54,16/04/25,296193,8100,554,55912.85,128584.05
CMP-7116,Telcel,TIKTOK ADS,Conversión,55+,03/03/25,338563,3987,,30742.93,108343.31
CMP-4982,Aeroméxico,Facebook Ads,Reconocimiento,55+,23/04/25,438714,14196,211,61641.99,166939.33
CMP-8879, Liverpool  ,Google Ads,Alcance,45-54,03/06/25,99211,6154,376,84476.98,62984.02
CMP-8261,OnStar,Facebook Ads,Tráfico,25-34,19/03/25,145502,11556,15,53212.82,202723.99
CMP-7179,OnStar,,Leads,25-34,19/01/25,290509,12415,709,81166.3,184335.47
CMP-1388,Liverpool,Facebook Ads,Leads,35-44,23/07/25,468487,3581,391,43548.5,183401.52
CMP-3153,GM Financial,Facebook Ads,Reconocimiento,25-34,29/05/25,424035,13782,415,29732.24,29925.11
CMP-3188,Liverpool,Facebook Ads,Alcance,35-44,08/10/25,422363,7141,421,27964.87,112250.82
CMP-10937,Banco Azteca,TIKTOK ADS,Tráfico,55+,09/08/25,429577,5163,290,49472.45,76792.82
CMP-2335,Cerveza Modelo,LinkedIn Ads,Alcance,25-34,27/05/25,5243,5243,27,15114.37,778.53
CMP-3842,Bimbo,TikTok Ads,Tráfico,18-24,05/01/25,288761,3236,273,7854.12,38570.84
CMP-3505,Telcel,Instagram Ads,Alcance,25-34,29/06/25,69687,7182,510,71528.75,103033.86
CMP-3027, Bimbo  ,Instagram Ads,Conversión,25-34,29/05/25,187395,10989,615,54068.53,156166.9
CMP-8698,Aeroméxico,Instagram Ads,Alcance,18-24,25/06/25,421047,9208,84,15583.56,112510.88
CMP-4374,Bimbo,FACEBOOK ADS,Leads,55+,23/02/25,229497,13458,327,74891.31,
CMP-9239,Telcel,Google Ads,Tráfico,45-54,09/08/25,227868,11581,193,48729.73,77316.86
CMP-9118,Banco Azteca,Google Ads,Conversión,45-54,06/10/25,132922,12794,796,61370.89,44516.56
CMP-5508,Cerveza Modelo,LinkedIn Ads,Alcance,18-24,31/07/25,449629,3044,676,8039.13,208787.15
CMP-2107,Banco Azteca,YouTube Ads,Tráfico,18-24,27/04/25,250573,2599,26,44654.99,119078.05
CMP-3452,Banco Azteca,INSTAGRAM ADS,Alcance,35-44,09/02/25,365876,7482,246,1322.11,180629.92
CMP-5143,Telcel,LinkedIn Ads,Leads,45-54,15/08/25,317462,5645,712,63252.25,
CMP-10336,Banco Azteca,Instagram Ads,Alcance,55+,24/09/25,170664,13864,339,77768.27,183058.22
CMP-10292,GM Financial,Instagram Ads,Tráfico,35-44,20/06/25,190194,13801,386,81029.75,183228.36
CMP-7740,Telcel,Facebook Ads,Tráfico,18-24,01/02/25,17841,9246,333,75737.03,
CMP-6386,Bimbo,YouTube Ads,Leads,35-44,24/06/25,121214,6280,450,61904.08,
CMP-8426,GM Financial,Instagram Ads,Conversión,35-44,05/06/25,386696,2470,794,78179.03,
CMP-5809,GM Financial,FACEBOOK ADS,Reconocimiento,35-44,23/02/25,246056,14200,204,1858.88,
CMP-4570,GM Financial,TIKTOK ADS,Alcance,25-34,08/04/25,278882,9664,788,5616.99,23556.13
CMP-4637,GM Financial,LinkedIn Ads,Alcance,45-54,06/02/25,56715,11863,160,34293.06,156175.71
CMP-4742,Aeroméxico,LinkedIn Ads,Tráfico,35-44,25/07/25,490552,2771,56,43270.22,165956.47
CMP-1177,Telcel,LinkedIn Ads,Conversión,18-24,22/02/25,259916,11871,,17100.6,11589.11
CMP-2667, Bimbo  ,YouTube Ads,Reconocimiento,18-24,08/01/25,152426,11613,69,,177258.49
CMP-10086,GM Financial,YOUTUBE ADS,Reconocimiento,55+,12/10/25,99579,2812,324,30621.81,69729.34
CMP-2663,Aeroméxico,YouTube Ads,Tráfico,45-54,21/10/25,343607,3211,192,48946.07,187355.9
CMP-9427,Cerveza Modelo,LINKEDIN ADS,Alcance,35-44,07/02/25,11421,11421,563,27716.1,106180.08
CMP-9551,Telcel,YOUTUBE ADS,Leads,55+,11/07/25,382233,1437,369,,117247.01
CMP-7620,GM Financial,Instagram Ads,alcance,55+,16/09/25,161049,14888,289,67343.82,8335.14
CMP-2765,Liverpool,YouTube Ads,Alcance,35-44,02/01/25,147767,12690,404,,94404.62
CMP-10998,Aeroméxico,GOOGLE ADS,Reconocimiento,35-44,04/03/25,466909,245,59,72131.29,
CMP-10498,GM Financial,Google Ads,tráfico,18-24,30/05/25,208107,1854,695,23616.68,23662.84
CMP-5956,Liverpool,GOOGLE ADS,Reconocimiento,55+,17/01/25,215885,14107,124,56173.99,152492.58
CMP-3516,Banco Azteca,Google Ads,Conversión,25-34,16/10/25,707,448,15,41908.28,158038.41
CMP-9287,GM Financial,TIKTOK ADS,Reconocimiento,35-44,03/10/25,462236,3058,336,64090.61,68218.31
CMP-2215,GM Financial,Facebook Ads,Leads,25-34,20/10/25,145636,11812,539,46721.28,96639.75
CMP-2317,Cerveza Modelo,Instagram Ads,Alcance,25-34,25/06/25,424148,3758,687,45461.16,30604.64
CMP-7744,Cerveza Modelo,Facebook Ads,Leads,18-24,30/01/25,50414,12829,542,76568.9,12608.83
CMP-3686,Bimbo,LinkedIn Ads,Conversión,55+,19/01/25,169227,1684,541,33273.86,10944.3
CMP-1934,OnStar,TikTok Ads,Alcance,35-44,21/04/25,351541,14287,107,,179827.79
CMP-8167,Banco Azteca,LinkedIn Ads,Alcance,35-44,07/07/25,469480,9496,372,59118.23,135416.07
CMP-6091,Bimbo,Google Ads,Reconocimiento,18-24,17/05/25,370651,11720,254,29592.27,31226
CMP-3116,Liverpool,LINKEDIN ADS,Alcance,18-24,29/04/25,107313,3461,733,14080.42,144247.24
CMP-5637,Aeroméxico,Google Ads,conversión,18-24,27/08/25,122774,736,490,59805.45,81953.93
CMP-6953,Cerveza Modelo,LINKEDIN ADS,Reconocimiento,55+,01/07/25,360402,8797,111,84472.64,80588.59
CMP-8379,Bimbo,Google Ads,Conversión,45-54,18/10/25,457314,3368,201,9785.81,11568.42
CMP-9887,Cerveza Modelo,Facebook Ads,Alcance,45-54,09/06/25,404329,1278,420,82867.29,139813.32
CMP-5411,OnStar,YouTube Ads,Conversión,55+,08/01/25,240078,7285,258,44688.88,103026.73
CMP-9872, Banco Azteca  ,TikTok Ads,Alcance,45-54,26/06/25,245466,11061,278,45925.25,62176.85
CMP-8722,Aeroméxico,Facebook Ads,Reconocimiento,35-44,10/09/25,350316,4468,335,71354.52,91860.11
CMP-8576, Telcel  ,YouTube Ads,Alcance,,17/10/25,251814,2579,400,,
CMP-10064,Banco Azteca,Instagram Ads,Leads,18-24,21/10/25,158694,10306,171,72763.01,4770.72
CMP-2492,Aeroméxico,YouTube Ads,Alcance,25-34,30/08/25,39423,6161,309,18244.37,13652.31
CMP-4355,Banco Azteca,Instagram Ads,Alcance,45-54,07/10/25,3890,3890,752,60479.4,185833.97
CMP-8312,OnStar,TIKTOK ADS,Conversión,25-34,21/09/25,192830,4496,347,15922.73,157923.04
CMP-6191,Cerveza Modelo,TikTok Ads,Conversión,55+,22/05/25,19767,8434,508,22852.05,27072.68
CMP-2367, Liverpool  ,LinkedIn Ads,Reconocimiento,45-54,04/06/25,143282,5380,575,13193.42,3188.28
CMP-1581,Telcel,LinkedIn Ads,Alcance,18-24,20/07/25,146750,7663,152,29954.78,49845.88
CMP-2591,GM Financial,LinkedIn Ads,Leads,25-34,02/01/25,337276,9642,312,74968.18,46890.78
CMP-8052, GM Financial  ,TikTok Ads,Leads,55+,16/10/25,492205,2067,700,19896.1,111507.95
CMP-5547,Bimbo,TikTok Ads,Reconocimiento,55+,15/03/25,279679,2174,369,36848.15,48716.18
CMP-2197,Bimbo,TikTok Ads,Alcance,55+,07/09/25,185834,3128,608,52385.96,177953
CMP-6722,Aeroméxico,YouTube Ads,Tráfico,35-44,19/07/25,118519,743,583,70227.54,43890.36
CMP-1297,Telcel,Facebook Ads,Conversión,55+,07/10/25,220373,9146,104,47929.55,19046.19
CMP-1671,Banco Azteca,Facebook Ads,Leads,45-54,19/09/25,42745,12979,604,39897.1,26792.87
CMP-6577,Banco Azteca,Facebook Ads,Alcance,55+,17/07/25,245124,748,456,30760.09,42974.28
CMP-2422,Liverpool,TikTok Ads,Conversión,45-54,24/08/25,360916,4791,293,54456.24,218274.88
CMP-7600,Liverpool,LinkedIn Ads,Leads,35-44,24/01/25,352005,1632,371,47194.02,47986.56
CMP-1428,Liverpool,GOOGLE ADS,Leads,35-44,30/08/25,164493,14241,467,66539.06,70365.57
CMP-6011,Bimbo,YouTube Ads,Tráfico,25-34,05/07/25,182822,2872,571,65044.1,81048.28
CMP-1868,Aeroméxico,TikTok Ads,Alcance,35-44,14/01/25,126790,361,361,42525.57,122767.82
CMP-8873,Banco Azteca,TikTok Ads,Tráfico,18-24,18/06/25,235973,8347,44,76222.63,195446.1
CMP-9505,Aeroméxico,LinkedIn Ads,Reconocimiento,18-24,21/07/25,107147,11667,567,33566.22,29204.88
CMP-5019,Aeroméxico,INSTAGRAM ADS,Alcance,55+,05/06/25,45600,14433,276,65547.49,22720.43
CMP-10426,Telcel,Facebook Ads,Conversión,45-54,16/03/25,359717,10847,278,79952.55,217370.87
CMP-8378,Bimbo,LinkedIn Ads,Conversión,18-24,25/09/25,237521,8091,606,83305.81,198176.71
CMP-2470,Aeroméxico,TIKTOK ADS,Conversión,25-34,01/10/25,242086,6319,0,42513.09,
CMP-1436,GM Financial,Instagram Ads,Conversión,55+,15/04/25,16265,1663,789,28385.51,218489.12
CMP-8003,Liverpool,Google Ads,Reconocimiento,18-24,03/09/25,461115,8365,88,15546.2,100579.09
CMP-4074,OnStar,LinkedIn Ads,Tráfico,35-44,15/06/25,55241,8826,,,65281.8
CMP-8854,Telcel,LinkedIn Ads,Conversión,45-54,21/04/25,62624,993,84,75775.95,109472.44
CMP-4362,Cerveza Modelo,Facebook Ads,Conversión,55+,04/01/25,466335,4143,177,69114.14,21256.18
CMP-4695,GM Financial,Instagram Ads,Reconocimiento,45-54,05/02/25,2354,2354,295,59608.17,156543.6
CMP-5001,Bimbo,Google Ads,Leads,25-34,23/05/25,109938,1531,546,12648.43,135076.97
CMP-3191,Bimbo,YouTube Ads,Reconocimiento,55+,21/04/25,386215,563,172,81900.92,202857.01
CMP-8354,Banco Azteca,Instagram Ads,Leads,25-34,25/04/25,490512,13766,637,28393.92,
CMP-7294, GM Financial  ,Google Ads,Leads,35-44,26/05/25,10576,9157,417,22037.3,118937.46
CMP-1395,Cerveza Modelo,Instagram Ads,Reconocimiento,45-54,23/01/25,202816,9011,511,58087.72,3960.7
CMP-8764, GM Financial  ,Instagram Ads,Conversión,25-34,19/10/25,120523,13701,223,41313.57,7652.2
CMP-1538,Aeroméxico,LinkedIn Ads,reconocimiento,25-34,10/07/25,255145,5478,405,22612.42,165734.73
CMP-6952, Telcel  ,Google Ads,conversión,45-54,05/01/25,251791,7711,223,34088.63,193046.22
CMP-7366,Cerveza Modelo,Google Ads,Leads,55+,25/09/25,384072,10504,478,18623.87,144051.33
CMP-3274,Cerveza Modelo,YouTube Ads,Leads,35-44,08/09/25,406339,5526,389,,
CMP-5543,Cerveza Modelo,YOUTUBE ADS,Leads,18-24,08/10/25,103287,6248,439,56139.41,394.65
CMP-5332,Cerveza Modelo,Google Ads,Conversión,,24/06/25,407322,12965,180,56194.53,141245.52
CMP-4350,Cerveza Modelo,Instagram Ads,Tráfico,25-34,22/04/25,395895,2518,211,59462.64,115151.49
CMP-8132,Telcel,Google Ads,Conversión,18-24,14/06/25,125862,2672,139,54539.65,32984.57
CMP-4158,Banco Azteca,Google Ads,Tráfico,55+,28/02/25,305404,12247,375,43669.66,65779.7
CMP-3722,GM Financial,Google Ads,Alcance,35-44,08/02/25,443231,7908,332,76535.15,39356.31
CMP-8055,Banco Azteca,LinkedIn Ads,Reconocimiento,55+,14/03/25,140587,8692,346,,
CMP-10559,OnStar,,Reconocimiento,35-44,30/09/25,197794,8013,697,22488.14,42352.19
CMP-2808,OnStar,Facebook Ads,Alcance,55+,21/07/25,448633,9606,163,32815.33,21856.22
CMP-4402,Cerveza Modelo,Google Ads,Leads,18-24,21/07/25,412004,8457,,53536.2,
CMP-3075,Liverpool,Google Ads,reconocimiento,35-44,17/10/25,449227,14133,695,59476.31,219734.1
CMP-9965,Cerveza Modelo,Facebook Ads,Reconocimiento,45-54,18/03/25,18341,13926,272,66236.66,
CMP-3133,Telcel,TIKTOK ADS,Leads,55+,30/09/25,394268,493,493,42291.67,23413.27
CMP-4075,Bimbo,Facebook Ads,Leads,55+,10/04/25,475151,12560,166,54996.56,141653.19
CMP-1141,Telcel,Facebook Ads,Conversión,55+,09/07/25,439168,10282,215,55554.39,36043.61
CMP-9499,Cerveza Modelo,Google Ads,Tráfico,45-54,08/05/25,150159,11500,205,34467.12,70330.79
CMP-9412,Banco Azteca,LINKEDIN ADS,Leads,45-54,18/06/25,166228,11339,701,39562.54,123458.4
CMP-5068,Cerveza Modelo,Instagram Ads,Conversión,25-34,08/04/25,385817,5743,629,61793.35,161470.32
CMP-3457,Aeroméxico,LinkedIn Ads,reconocimiento,25-34,25/06/25,114849,4146,57,9218.54,59601.37
CMP-10181,Telcel,LinkedIn Ads,tráfico,35-44,14/06/25,247193,12973,677,29809.02,72348.16
CMP-1500,Telcel,Facebook Ads,reconocimiento,25-34,15/03/25,227642,11865,390,66578.98,30867.94
CMP-7581,OnStar,YouTube Ads,Reconocimiento,55+,02/01/25,270435,204,204,41388.6,10292.85
CMP-4687,OnStar,FACEBOOK ADS,Alcance,45-54,02/06/25,182805,6606,536,34775.33,136142.53
CMP-9953,Bimbo,TikTok Ads,Leads,35-44,10/03/25,12598,5728,729,84027.79,71179.12
CMP-1282,Cerveza Modelo,Instagram Ads,Tráfico,55+,05/04/25,265065,9358,,,30662.8
CMP-6284, Banco Azteca  ,TikTok Ads,Alcance,55+,30/03/25,470620,10305,699,35468.26,127368.66
CMP-9486,Telcel,TikTok Ads,Reconocimiento,45-54,21/01/25,60544,14784,102,31871.85,56104.6
CMP-2193,Banco Azteca,YouTube Ads,Tráfico,25-34,16/01/25,114081,1625,542,,126600.79
CMP-8289,Aeroméxico,YouTube Ads,Tráfico,25-34,20/07/25,462188,10959,311,33784.26,167273.49
CMP-7091,Cerveza Modelo,Instagram Ads,Reconocimiento,55+,04/08/25,440694,596,324,32297.14,155590.65
CMP-9168,Telcel,LinkedIn Ads,Alcance,45-54,12/03/25,408954,4829,520,80519.24,15628.25
CMP-6514,GM Financial,Instagram Ads,Tráfico,25-34,06/03/25,94873,2540,768,70654.88,205674.67
CMP-3102,GM Financial,Facebook Ads,Alcance,55+,08/01/25,46110,391,163,5495.6,26633.79
CMP-2502,Cerveza Modelo,Google Ads,Conversión,18-24,15/06/25,394426,10858,520,67644.35,160522.12
CMP-6490,GM Financial,Instagram Ads,Tráfico,18-24,26/05/25,291328,8872,549,26773.91,118337.53
CMP-4410,OnStar,YouTube Ads,Alcance,25-34,02/08/25,493974,8763,479,71199.78,4232.22
CMP-3011,Liverpool,Google Ads,Leads,25-34,10/07/25,90217,2221,63,22636.91,86218.4
CMP-10760,Liverpool,Facebook Ads,Conversión,25-34,06/06/25,205634,4981,190,66878.23,203564.75
CMP-9895,Liverpool,Instagram Ads,Conversión,18-24,05/03/25,77059,3084,548,27701.23,135361.32
CMP-2604,Cerveza Modelo,Facebook Ads,reconocimiento,,17/08/25,77707,5292,417,82608.58,163064.23
CMP-4296,Cerveza Modelo,LinkedIn Ads,Tráfico,25-34,09/06/25,347665,13944,179,76862.76,30980.92
CMP-9993,Cerveza Modelo,Instagram Ads,Conversión,35-44,25/04/25,221967,12145,0,61970.27,14037.79
CMP-6779,Telcel,Facebook Ads,Tráfico,25-34,10/04/25,286648,8986,6,20133.32,184770.31
CMP-9133,Banco Azteca,FACEBOOK ADS,Tráfico,25-34,09/07/25,442366,9817,386,32627.89,86011.44
CMP-6754,Liverpool,TikTok Ads,Reconocimiento,45-54,20/05/25,172482,11496,452,20459.79,213662.38
CMP-10530,Aeroméxico,LINKEDIN ADS,Alcance,18-24,10/08/25,363733,14933,265,29832.27,149322.71
CMP-9308,GM Financial,YouTube Ads,Alcance,18-24,02/04/25,275240,9068,226,81117.89,32579.53
CMP-3152, Bimbo  ,TikTok Ads,Leads,,29/05/25,74843,9545,748,37714.68,153108.41
CMP-10640,Aeroméxico,YouTube Ads,Conversión,55+,25/02/25,50728,6621,233,4887.62,
CMP-9171,Liverpool,TikTok Ads,Conversión,35-44,28/09/25,309240,4370,495,49418,174681.39
CMP-10012,GM Financial,YouTube Ads,Alcance,35-44,22/02/25,423064,14727,718,13133.26,40850.47
CMP-7862,Banco Azteca,Google Ads,Alcance,55+,13/03/25,137286,11053,741,8872.36,10820.23
CMP-1481,GM Financial,YOUTUBE ADS,Reconocimiento,18-24,31/05/25,391170,10887,148,47881.99,123102.54
CMP-7692,Bimbo,TikTok Ads,Alcance,25-34,27/09/25,392562,14276,234,35301.71,6380.86
CMP-7417,GM Financial,TikTok Ads,alcance,45-54,18/05/25,332400,11689,168,74318.02,212036.64
CMP-7558, OnStar  ,TikTok Ads,conversión,18-24,08/08/25,72923,8099,498,,125468.72
CMP-3289, Telcel  ,Google Ads,Conversión,55+,02/03/25,431592,12430,42,4528.91,41483.17
CMP-6788,Bimbo,LinkedIn Ads,Leads,,18/01/25,231232,1349,628,63834.64,152617.9
CMP-6188,Banco Azteca,YouTube Ads,Leads,45-54,06/09/25,392223,11038,289,50595,201780.74
CMP-7221,Cerveza Modelo,YouTube Ads,Leads,25-34,12/10/25,305943,7607,360,8078.48,135114.53
CMP-7014,Aeroméxico,FACEBOOK ADS,Conversión,18-24,12/01/25,327542,13701,759,12315.79,191624.09
CMP-2183,Bimbo,TIKTOK ADS,Reconocimiento,,19/07/25,78419,10578,434,25781.15,34288.85
CMP-7606,OnStar,Instagram Ads,Tráfico,35-44,28/09/25,389641,3937,131,20655.61,162343.26
CMP-10567,Telcel,LINKEDIN ADS,Leads,18-24,04/08/25,290360,2346,25,3833.66,198389.91
CMP-5230,Banco Azteca,Instagram Ads,Leads,55+,20/07/25,296862,287,287,19918.61,17935.69
CMP-6346,OnStar,TikTok Ads,reconocimiento,45-54,31/03/25,73171,3777,659,26635.17,11952.13
CMP-4948,Bimbo,FACEBOOK ADS,Tráfico,45-54,15/06/25,339085,3472,635,21291.8,74029.45
CMP-9800,Banco Azteca,Google Ads,Reconocimiento,45-54,21/01/25,301649,12634,675,74267.16,38117.34
CMP-9799,Bimbo,YouTube Ads,Reconocimiento,18-24,07/05/25,145956,5811,539,37889.58,218582.61
CMP-8867,Liverpool,Google Ads,Tráfico,45-54,01/03/25,398563,9646,439,22439.92,133628.69
CMP-1453,Bimbo,TikTok Ads,tráfico,25-34,12/08/25,31810,10321,606,3518.57,40197.89
CMP-3609,Liverpool,Facebook Ads,Tráfico,25-34,03/10/25,183726,11046,,15100.69,204967.65
CMP-7882,OnStar,Facebook Ads,Conversión,25-34,08/09/25,44507,50,50,51280.26,93386.71
CMP-6116,Banco Azteca,TikTok Ads,Leads,25-34,14/02/25,164497,4791,704,49450.69,110887.68
CMP-1364,Banco Azteca,Facebook Ads,Alcance,55+,17/10/25,356315,7600,96,45904.93,150389.48
CMP-6189,Bimbo,TikTok Ads,Conversión,45-54,07/02/25,41044,1145,563,59269.71,72816.09
CMP-4181,Banco Azteca,Google Ads,Reconocimiento,45-54,28/02/25,369342,7270,751,32151.01,
CMP-1459,Bimbo,YOUTUBE ADS,Conversión,25-34,05/08/25,80171,7420,504,59872.89,147493.42
CMP-10019,Bimbo,LinkedIn Ads,Reconocimiento,18-24,11/03/25,452674,10963,686,42330.47,59903.61
CMP-8428,Aeroméxico,,Conversión,35-44,09/04/25,219638,14660,256,16492.57,19095.93
CMP-5093,Telcel,Google Ads,Reconocimiento,18-24,28/01/25,30682,8762,458,38660.79,111812.85
CMP-8078,GM Financial,Google Ads,Leads,18-24,21/01/25,360939,11218,473,82589.21,71130.64
CMP-8371,OnStar,LINKEDIN ADS,Reconocimiento,18-24,22/02/25,209291,1815,394,49339.06,
CMP-9367,Liverpool,Instagram Ads,Conversión,45-54,26/10/25,447953,5737,49,63667.27,217079.47
CMP-2192,Aeroméxico,Google Ads,Leads,35-44,23/09/25,386509,13300,743,,175174.46
CMP-3206,GM Financial,GOOGLE ADS,Conversión,55+,13/01/25,217483,3644,504,27261.69,136318.81
CMP-4786,Bimbo,TikTok Ads,Reconocimiento,35-44,24/05/25,272583,12403,253,29907.65,200534.01
CMP-9202,Banco Azteca,YouTube Ads,Conversión,18-24,08/05/25,238417,3720,455,61244.97,207379.44
CMP-9044, Aeroméxico  ,Google Ads,Leads,45-54,16/08/25,84140,927,44,29907.16,165460.53
CMP-4372,Liverpool,LinkedIn Ads,Reconocimiento,55+,06/09/25,393616,2618,221,41321.55,21901.76
CMP-1774,Bimbo,Facebook Ads,Tráfico,55+,11/04/25,215227,12089,508,6745.9,36166.37
CMP-9661,Liverpool,LinkedIn Ads,Alcance,18-24,31/03/25,23340,11112,179,40897.08,181059.89
CMP-8887, Banco Azteca  ,YouTube Ads,Alcance,35-44,14/04/25,162714,3906,46,32396.48,166126.81
CMP-7776,Telcel,TikTok Ads,Alcance,45-54,11/06/25,352866,9991,340,37143.61,168480.33
CMP-9214,Banco Azteca,LinkedIn Ads,Conversión,45-54,11/01/25,115696,5509,660,39290.47,6327.42
CMP-8546,Banco Azteca,INSTAGRAM ADS,Conversión,,20/06/25,345153,11013,375,,43816.69
CMP-3990,Aeroméxico,Instagram Ads,Conversión,45-54,23/02/25,176010,1770,681,50364,87606.12
CMP-3529, Liverpool  ,Instagram Ads,Alcance,18-24,10/07/25,432403,1881,491,48041.04,196270.25
CMP-9866,Cerveza Modelo,Google Ads,alcance,25-34,23/07/25,57308,1232,429,75618.99,71412.62
CMP-4129,Liverpool,Instagram Ads,Leads,18-24,10/10/25,356170,5423,51,46913.32,132459.13
CMP-2899,OnStar,Instagram Ads,Conversión,35-44,14/04/25,409898,4261,137,55293.65,158667.45
CMP-7822,GM Financial,TikTok Ads,Conversión,55+,18/06/25,376391,11108,334,3680.78,149018.44
CMP-8027,Liverpool,LinkedIn Ads,Reconocimiento,35-44,20/09/25,294216,8496,605,8743.78,117953.63
CMP-2287,Banco Azteca,TikTok Ads,Tráfico,45-54,29/08/25,100434,345,345,51154.39,115489.19
CMP-4834,Cerveza Modelo,Google Ads,Tráfico,,02/05/25,156128,5336,243,4824.27,64284.86
CMP-5193,Bimbo,TikTok Ads,Tráfico,55+,13/01/25,336277,14444,737,49844.5,78764.82
CMP-1433,Liverpool,Facebook Ads,reconocimiento,18-24,03/04/25,492830,5767,725,29862.32,95551.24
CMP-1804,Banco Azteca,LINKEDIN ADS,Leads,35-44,03/03/25,21766,8136,41,40699.83,95005.43
CMP-5486,Liverpool,LinkedIn Ads,Tráfico,,13/10/25,88204,4884,600,78056.93,170727.48
CMP-3089,Liverpool,Facebook Ads,Tráfico,55+,01/06/25,292852,2508,471,15741.41,113554.29
CMP-2603,GM Financial,LinkedIn Ads,Tráfico,45-54,12/06/25,211558,7145,,12385.73,123555.18
CMP-3428,OnStar,LinkedIn Ads,tráfico,25-34,16/06/25,294308,613,320,65646.72,1826.7
CMP-5435,Bimbo,TikTok Ads,Tráfico,25-34,27/02/25,273041,3575,93,9108.64,106411.26
CMP-2270,Banco Azteca,Facebook Ads,Tráfico,18-24,04/03/25,210263,11135,396,6656.99,91859.06
CMP-5400,Aeroméxico,LinkedIn Ads,Conversión,25-34,09/02/25,127981,7033,108,26950.33,15987.57
CMP-8459,Liverpool,Google Ads,Tráfico,55+,10/04/25,24436,11439,681,66727.68,
CMP-1151,Aeroméxico,LinkedIn Ads,Alcance,25-34,13/08/25,282583,14555,137,42502.75,83288.74
CMP-6008,Liverpool,INSTAGRAM ADS,Tráfico,45-54,20/06/25,262785,3582,55,48430.07,
CMP-2123, Bimbo  ,YouTube Ads,Tráfico,45-54,30/06/25,309305,2705,505,51635.56,57806.62
CMP-9300,Cerveza Modelo,Instagram Ads,Tráfico,18-24,08/03/25,26326,8603,501,,44888.8
CMP-4049,Telcel,TikTok Ads,Reconocimiento,,24/01/25,421201,9045,308,54397.67,128271.62
CMP-2310,Cerveza Modelo,Google Ads,Reconocimiento,18-24,09/02/25,178885,983,220,53820.78,99036.58
CMP-1408,Banco Azteca,FACEBOOK ADS,Alcance,45-54,16/01/25,429219,12099,654,70144.56,157670.99
CMP-8447,Cerveza Modelo,Facebook Ads,Reconocimiento,45-54,03/05/25,282182,4393,266,,81976.46
CMP-8970, Telcel  ,GOOGLE ADS,Conversión,45-54,20/07/25,77833,11256,783,46126.52,132178.1
CMP-9395,Aeroméxico,Instagram Ads,Tráfico,35-44,30/03/25,262710,10466,502,35654.3,208404.84
CMP-2370,Liverpool,Facebook Ads,Conversión,45-54,17/01/25,258307,3619,38,22457.45,59339.29
CMP-4566,Liverpool,Instagram Ads,Conversión,35-44,30/05/25,306721,8924,449,62377.3,89429.15
CMP-6726,GM Financial,Instagram Ads,Reconocimiento,18-24,08/07/25,385342,7801,560,67185.69,
CMP-6930,GM Financial,,Alcance,18-24,19/05/25,142723,7181,94,7770.85,92167.18
CMP-3618,Telcel,LINKEDIN ADS,Tráfico,35-44,16/02/25,184845,14089,,72228.49,217888.34
CMP-7858,Aeroméxico,LinkedIn Ads,alcance,45-54,15/06/25,87419,6638,465,44763.23,181245.69
CMP-8218,Aeroméxico,LinkedIn Ads,Tráfico,35-44,25/07/25,184559,1129,34,22407.16,112763.29
CMP-10888,Telcel,Google Ads,Conversión,35-44,04/07/25,19725,3094,293,10338.84,76122.23
CMP-4852,Liverpool,,Reconocimiento,55+,13/02/25,79870,5672,272,72607.47,
CMP-5478,Bimbo,YouTube Ads,Alcance,55+,20/06/25,480220,5015,400,18686.39,7455.06
CMP-3369,Bimbo,Instagram Ads,Alcance,18-24,22/03/25,375161,8459,385,34930.89,
CMP-7405, Bimbo  ,Facebook Ads,Leads,55+,14/06/25,441609,3523,737,22825.33,
CMP-2102,Aeroméxico,Google Ads,Leads,45-54,17/01/25,374862,2174,686,67581.3,28972.77
CMP-1912,Aeroméxico,TikTok Ads,Leads,55+,16/02/25,77637,14344,741,71683.65,219741.24
